term,wave,student_id,attempt_rows,decision_path_id,decision_path_name,teachable_now,intervention_track,intervention_plan,teachability_priority_index,dominant_error_profile_bucket,dominant_error_profile_bucket_share,top_concept_struggles,concept_profiles,concept_failed_count,concept_failure_ratio,avg_public_runs_per_attempt,avg_edits_per_attempt,avg_active_minutes_per_attempt,parseable_fraction_mean,runtime_error_rows_ratio,syntax_gated_rows_ratio,wrong_logic_rows_ratio,productive_process_ratio,one_shot_ratio,skeleton_only_ratio,thrasher_ratio,regression_ratio,stuck_ratio,parseability_regression_ratio,no_improvement_latter_half_ratio,path_d0,path_d1,path_d2,path_t1,path_t2,path_t3,path_d3
25t1,wave1,ef24db471785478a99993f0ed32e2dcd,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.8571428571428571,Data analysis / aggregation; Loops and iteration; Pattern printing,9,1,0.1111111111111111,5.571428571428571,7.428571428571429,6.033333333333333,0.9920634920634921,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,False,False,True,False,False,False,False
25t1,wave1,ef40ca34acaa460fb6a05f723304902b,4,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.25,Input parsing / output formatting; Arithmetic / conditionals; List / tuple operations,5,4,0.8,8.25,9.25,12.991666666666667,0.7752525252525253,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,False,False,True,False,False,False,False
25t1,wave1,ef4e62d83b8949318503a56c5ad222de,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.4,Loops and iteration; Pattern printing; Arithmetic / conditionals,7,5,0.7142857142857143,15.0,16.8,53.05333333333333,0.9327777777777777,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.8,False,False,True,False,False,False,False
25t1,wave1,ef5185b8f8504528bb345a2ec5264943,4,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.25,Input parsing / output formatting; Loops and iteration; Pattern printing,7,5,0.7142857142857143,9.0,10.5,48.94166666666667,0.51010101010101,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,False,False,True,False,False,False,False
25t1,wave1,ef59b382563b4590b16718eb5851259e,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.7142857142857143,Dictionary operations; Loops and iteration; Pattern printing,9,5,0.5555555555555556,7.571428571428571,8.714285714285714,14.695238095238095,0.754421768707483,0.2857142857142857,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,False,False,True,False,False,False,False
25t1,wave1,ef694c0c6bd24806ad47bac698f1f280,3,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.6666666666666666,String manipulation; Arithmetic / conditionals; File operations,7,1,0.14285714285714285,15.0,16.333333333333332,57.4,0.9540229885057471,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,False,False,True,False,False,False,False
25t1,wave1,ef6fd9049eee4591b11fa25e6fd1d8d7,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.8571428571428571,Dictionary operations; Arithmetic / conditionals; Data analysis / aggregation,9,1,0.1111111111111111,5.142857142857143,6.142857142857143,8.719047619047618,0.9561688311688312,0.14285714285714285,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,False,False,True,False,False,False,False
25t1,wave1,ef7def9944d64eae9275f2fbaccf7671,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.5714285714285714,Loops and iteration; Pattern printing; Arithmetic / conditionals,9,4,0.4444444444444444,12.571428571428571,14.285714285714286,35.016666666666666,0.8630080237223094,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,False,False,True,False,False,False,False
25t1,wave1,ef8a2b78ac1f43109ba5320299ca9e12,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.7142857142857143,Data analysis / aggregation; Pattern printing; Arithmetic / conditionals,8,2,0.25,5.0,5.857142857142857,7.9190476190476184,0.7678571428571429,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,False,False,True,False,False,False,False
25t1,wave1,ef9a74cc467745d2bfe825244bd83818,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.3333333333333333,Input parsing / output formatting; Data analysis / aggregation; Dictionary operations,9,5,0.5555555555555556,8.5,10.5,29.758333333333336,0.7574404761904762,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,False,False,True,False,False,False,False
25t1,wave1,ef9e47f6cdcb4841b7e595a52bef7609,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.5,Data analysis / aggregation; Loops and iteration; Pattern printing,8,3,0.375,6.0,8.0,21.519444444444446,1.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,False,False,True,False,False,False,False
25t1,wave1,efa9e7eb2e54460fb3eefdd4faf2e764,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.4,Loops and iteration; Pattern printing; Arithmetic / conditionals,7,5,0.7142857142857143,15.8,20.2,63.42666666666666,0.8836257309941521,0.2,0.0,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.6,False,False,True,False,False,False,False
25t1,wave1,efaefe3d03bf405e8f23406282e45669,4,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.25,List / tuple operations; String manipulation; Loops and iteration,6,3,0.5,10.25,11.25,7.016666666666667,0.5752923976608187,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,False,False,True,False,False,False,False
25t1,wave1,efce98a0727f4674aaebf87d42c098e7,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.8571428571428571,Input parsing / output formatting; Loops and iteration; String manipulation,6,2,0.3333333333333333,10.714285714285714,11.714285714285714,22.997619047619047,0.9175824175824177,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,False,False,True,False,False,False,False
25t1,wave1,eff12f9d646d4229ba4b6b0499e18010,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.7142857142857143,Loops and iteration; Pattern printing; Dictionary operations,9,3,0.3333333333333333,7.0,7.714285714285714,15.43095238095238,0.9047619047619048,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,False,False,True,False,False,False,False
25t1,wave1,f030efabc8c54706b84a98226cfbbbb9,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.8,Mathematical / algorithmic; Arithmetic / conditionals; Input parsing / output formatting,7,1,0.14285714285714285,15.6,18.0,37.06666666666667,0.9210209145693018,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.2,0.2,0.0,0.4,False,False,True,False,False,False,False
25t1,wave1,f0528faffe8843c086c6c1857159ab56,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.7142857142857143,Input parsing / output formatting; Dictionary operations; Arithmetic / conditionals,9,2,0.2222222222222222,9.857142857142858,13.142857142857142,83.5904761904762,0.884690973163459,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,False,False,True,False,False,False,False
25t1,wave1,f057bf6121984bc780150c1b3173deb6,5,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.8,Input parsing / output formatting; Loops and iteration; Mathematical / algorithmic,6,4,0.6666666666666666,5.6,7.0,7.783333333333333,0.9846153846153847,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,False,False,True,False,False,False,False
25t1,wave1,f05820e2f32f48b7a1f7829aa127a597,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.8333333333333334,String manipulation; Arithmetic / conditionals; Input parsing / output formatting,6,0,0.0,12.833333333333334,14.166666666666666,27.366666666666664,0.8070352778792677,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,False,False,True,False,False,False,False
25t1,wave1,f05d248f2c85416fa5877029d5daab41,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.5,Data analysis / aggregation; File operations; Input parsing / output formatting,9,4,0.4444444444444444,6.166666666666667,6.666666666666667,14.744444444444445,0.9722222222222223,0.16666666666666666,0.0,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,False,False,True,False,False,False,False
25t1,wave1,f0628cd0e1144965a7fe1efb6c0647f2,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",1.0,String manipulation; Arithmetic / conditionals; Input parsing / output formatting,6,0,0.0,7.142857142857143,8.285714285714286,8.292857142857143,0.9538095238095238,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,False,False,True,False,False,False,False
25t1,wave1,f06325533349426082bd818c4d54a2b3,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",1.0,Arithmetic / conditionals; Data analysis / aggregation; Input parsing / output formatting,9,0,0.0,17.428571428571427,21.142857142857142,70.1452380952381,0.9857804232804233,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,1.0,False,False,True,False,False,False,False
25t1,wave1,f09b14135bf04899855d0912be420909,4,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.25,File operations; Input parsing / output formatting; Loops and iteration,7,5,0.7142857142857143,19.5,25.25,20.4125,0.6666666666666667,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,False,False,True,False,False,False,False
25t1,wave1,f0c4bcb3306a4b5fb6501f7de587fcf2,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.5714285714285714,Loops and iteration; Pattern printing; Data analysis / aggregation,9,3,0.3333333333333333,4.714285714285714,5.571428571428571,19.954761904761906,0.7789115646258503,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,False,False,True,False,False,False,False
25t1,wave1,f0ca79804249417e9d5f7e13f8fa7c6f,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.5,Loops and iteration; Pattern printing; Arithmetic / conditionals,8,4,0.5,13.0,13.666666666666666,19.522222222222222,0.725481162981163,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,False,False,True,False,False,False,False
25t1,wave1,f0d76974818046a0b808dc0f64a5fb28,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.6666666666666666,Dictionary operations; Input parsing / output formatting; Loops and iteration,6,3,0.5,8.833333333333334,12.5,57.11666666666667,0.8814192343604108,0.16666666666666666,0.0,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False
25t1,wave1,f0f617f03f4a4987ab5e6f5f88fddc55,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.7142857142857143,Loops and iteration; Data analysis / aggregation; Pattern printing,9,3,0.3333333333333333,4.571428571428571,5.285714285714286,4.066666666666666,1.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,False,False,True,False,False,False,False
25t1,wave1,f0fa818c548940e896762f3d4d3b494f,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.2857142857142857,Loops and iteration; Data analysis / aggregation; File operations,9,6,0.6666666666666666,9.714285714285714,15.285714285714286,34.55952380952381,0.778312629399586,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,False,False,True,False,False,False,False
25t1,wave1,f0ff8fd1253c4575bfde65ef80aba03e,6,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.6666666666666666,Loops and iteration; Pattern printing; Data analysis / aggregation,9,4,0.4444444444444444,5.333333333333333,6.333333333333333,4.2138888888888895,0.9333333333333332,0.3333333333333333,0.0,0.0,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,False,False,True,False,False,False,False
25t1,wave1,f1023b21130e47d587a95a37d0d12c2a,7,D2,Already Stable (Low Immediate Need),False,Light monitoring / enrichment,Not priority for intensive support now. Provide stretch tasks and monitor for regression.,,"Public full pass, no submit",0.4285714285714285,Arithmetic / conditionals; Input parsing / output formatting; Loops and iteration,6,4,0.6666666666666666,6.0,7.0,17.154761904761905,0.6948051948051948,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,False,False,True,False,False,False,False
